,Date,Close,SMA,Decision,Cash Balance,Shares Held,Total Value
313,2007-05-18,110.02,99.12293333333334,-1.0,10837.318914709971,0.0,10837.318914709971
314,2007-05-21,111.98,99.73393333333334,-1.0,10837.318914709971,0.0,10837.318914709971
315,2007-05-22,113.54,100.37693333333333,-1.0,10837.318914709971,0.0,10837.318914709971
316,2007-05-23,112.89,101.05359999999999,-1.0,10837.318914709971,0.0,10837.318914709971
317,2007-05-24,110.69,101.67026666666666,-1.0,10837.318914709971,0.0,10837.318914709971
318,2007-05-25,113.62,102.44959999999999,-1.0,10837.318914709971,0.0,10837.318914709971
319,2007-05-29,114.35,103.2136,-1.0,10837.318914709971,0.0,10837.318914709971
320,2007-05-30,118.77,104.16093333333333,-1.0,10837.318914709971,0.0,10837.318914709971
321,2007-05-31,121.191,105.1873,-1.0,10837.318914709971,0.0,10837.318914709971
322,2007-06-01,118.4,106.12496666666667,-1.0,10837.318914709971,0.0,10837.318914709971
323,2007-06-04,121.33,107.13696666666667,-1.0,10837.318914709971,0.0,10837.318914709971
324,2007-06-05,122.67,108.10896666666666,-1.0,10837.318914709971,0.0,10837.318914709971
325,2007-06-06,123.64,109.1223,-1.0,10837.318914709971,0.0,10837.318914709971
326,2007-06-07,124.069,110.07966666666667,-1.0,10837.318914709971,0.0,10837.318914709971
327,2007-06-08,124.49,110.93466666666664,-1.0,10837.318914709971,0.0,10837.318914709971
328,2007-06-11,120.19,111.61033333333332,-1.0,10837.318914709971,0.0,10837.318914709971
329,2007-06-12,120.38,112.29633333333331,-1.0,10837.318914709971,0.0,10837.318914709971
330,2007-06-13,117.5,112.89733333333332,0.0,10837.318914709971,0.0,10837.318914709971
331,2007-06-14,118.75,113.50933333333333,0.0,10837.318914709971,0.0,10837.318914709971
332,2007-06-15,120.5,114.17933333333332,-1.0,10837.318914709971,0.0,10837.318914709971
333,2007-06-18,125.09,114.98866666666666,-1.0,10837.318914709971,0.0,10837.318914709971
334,2007-06-19,123.66,115.64666666666666,-1.0,10837.318914709971,0.0,10837.318914709971
335,2007-06-20,121.55,116.19633333333333,0.0,10837.318914709971,0.0,10837.318914709971
336,2007-06-21,123.9,116.76366666666667,-1.0,10837.318914709971,0.0,10837.318914709971
337,2007-06-22,123.0,117.28566666666666,0.0,10837.318914709971,0.0,10837.318914709971
338,2007-06-25,122.34,117.739,0.0,10837.318914709971,0.0,10837.318914709971
339,2007-06-26,119.65,118.08200000000001,0.0,10837.318914709971,0.0,10837.318914709971
340,2007-06-27,121.89,118.56099999999999,0.0,10837.318914709971,0.0,10837.318914709971
341,2007-06-28,120.56,119.00166666666665,0.0,10837.318914709971,0.0,10837.318914709971
342,2007-06-29,122.04,119.42166666666665,0.0,10837.318914709971,0.0,10837.318914709971
343,2007-07-02,121.26,119.79633333333332,0.0,10837.318914709971,0.0,10837.318914709971
344,2007-07-03,127.17,120.30266666666667,-1.0,10837.318914709971,0.0,10837.318914709971
345,2007-07-05,132.75,120.943,-1.0,10837.318914709971,0.0,10837.318914709971
346,2007-07-06,132.3,121.59,-1.0,10837.318914709971,0.0,10837.318914709971
347,2007-07-09,130.3301,122.24467000000001,-1.0,10837.318914709971,0.0,10837.318914709971
348,2007-07-10,132.35,122.86900333333334,-1.0,10837.318914709971,0.0,10837.318914709971
349,2007-07-11,132.39,123.47033666666668,-1.0,10837.318914709971,0.0,10837.318914709971
350,2007-07-12,134.0699,123.98033333333335,-1.0,10837.318914709971,0.0,10837.318914709971
351,2007-07-13,137.73,124.53163333333335,-1.0,10837.318914709971,0.0,10837.318914709971
352,2007-07-16,138.1,125.18830000000001,-1.0,10837.318914709971,0.0,10837.318914709971
353,2007-07-17,138.9099,125.77429666666669,-1.0,10837.318914709971,0.0,10837.318914709971
354,2007-07-18,138.12,126.28929666666667,-1.0,10837.318914709971,0.0,10837.318914709971
355,2007-07-19,140.0,126.83463000000002,-1.0,10837.318914709971,0.0,10837.318914709971
356,2007-07-20,143.75,127.49066333333334,-1.0,10837.318914709971,0.0,10837.318914709971
357,2007-07-23,143.7,128.13099666666668,-1.0,10837.318914709971,0.0,10837.318914709971
358,2007-07-24,134.8899,128.62099333333336,0.0,10837.318914709971,0.0,10837.318914709971
359,2007-07-25,137.26,129.18366000000003,-1.0,10837.318914709971,0.0,10837.318914709971
360,2007-07-26,146.0,130.13366000000002,-1.0,10837.318914709971,0.0,10837.318914709971
361,2007-07-27,143.85,130.9703266666667,-1.0,10837.318914709971,0.0,10837.318914709971
362,2007-07-30,141.43,131.66799333333336,-1.0,10837.318914709971,0.0,10837.318914709971
363,2007-07-31,131.76,131.89032666666668,0.0,10837.318914709971,0.0,10837.318914709971
364,2007-08-01,135.0,132.2683266666667,0.0,10837.318914709971,0.0,10837.318914709971
365,2007-08-02,136.49,132.76632666666669,0.0,10837.318914709971,0.0,10837.318914709971
366,2007-08-03,131.8499,133.03132333333335,0.0,10837.318914709971,0.0,10837.318914709971
367,2007-08-06,135.25,133.43965666666668,0.0,10837.318914709971,0.0,10837.318914709971
368,2007-08-07,135.0301,133.86266,0.0,10837.318914709971,0.0,10837.318914709971
369,2007-08-08,134.01,134.34132666666667,0.0,10837.318914709971,0.0,10837.318914709971
370,2007-08-09,126.39,134.49132666666668,1.0,0.0,85.74506618173884,10837.318914709971
371,2007-08-10,125.0,134.63932666666668,1.0,0.0,85.74506618173884,10718.133272717354
372,2007-08-13,127.79,134.83099333333334,1.0,0.0,85.74506618173884,10957.362007364407
373,2007-08-14,124.03,134.92332666666667,1.0,0.0,85.74506618173884,10634.960558521068
374,2007-08-15,119.9,134.68099333333333,1.0,0.0,85.74506618173884,10280.833435190487
375,2007-08-16,117.05,134.15766000000002,1.0,0.0,85.74506618173884,10036.45999657253
376,2007-08-17,122.06,133.81632666666667,1.0,0.0,85.74506618173884,10466.042778143043
377,2007-08-20,122.22,133.54599,1.0,0.0,85.74506618173884,10479.76198873212
378,2007-08-21,127.57,133.38665666666668,0.0,0.0,85.74506618173884,10938.498092804422
379,2007-08-22,132.51,133.39065666666667,0.0,0.0,85.74506618173884,11362.078719742212
380,2007-08-23,131.07,133.29066000000003,0.0,0.0,85.74506618173884,11238.605824440509
381,2007-08-24,135.3,133.20966000000004,0.0,0.0,85.74506618173884,11601.307454389265
382,2007-08-27,132.25,133.01466000000002,0.0,0.0,85.74506618173884,11339.785002534962
383,2007-08-28,126.82,132.61166333333338,0.0,0.0,85.74506618173884,10874.189293168118
384,2007-08-29,134.08,132.4769966666667,0.0,0.0,85.74506618173884,11496.698473647544
385,2007-08-30,136.25,132.3519966666667,0.0,0.0,85.74506618173884,11682.765267261917
386,2007-08-31,138.48,132.17633000000004,0.0,0.0,85.74506618173884,11873.976764847193
387,2007-09-04,144.16,132.19166333333337,-1.0,12361.008740759471,0.0,12361.008740759471
388,2007-09-05,136.76,132.25400000000002,0.0,12361.008740759471,0.0,12361.008740759471
389,2007-09-06,135.01,132.17900000000003,0.0,12361.008740759471,0.0,12361.008740759471
390,2007-09-07,131.77,131.7046666666667,0.0,12361.008740759471,0.0,12361.008740759471
391,2007-09-10,136.71,131.4666666666667,0.0,12361.008740759471,0.0,12361.008740759471
392,2007-09-11,135.49,131.26866666666672,0.0,12361.008740759471,0.0,12361.008740759471
393,2007-09-12,136.85,131.43833333333336,0.0,12361.008740759471,0.0,12361.008740759471
394,2007-09-13,137.2,131.51166666666668,0.0,12361.008740759471,0.0,12361.008740759471
395,2007-09-14,138.81,131.58900000000003,-1.0,12361.008740759471,0.0,12361.008740759471
396,2007-09-17,138.41,131.80767,-1.0,12361.008740759471,0.0,12361.008740759471
397,2007-09-18,140.92,131.99667000000002,-1.0,12361.008740759471,0.0,12361.008740759471
398,2007-09-19,140.7699,132.18799666666666,-1.0,12361.008740759471,0.0,12361.008740759471
399,2007-09-20,140.31,132.39799666666667,-1.0,12361.008740759471,0.0,12361.008740759471
400,2007-09-21,144.15,132.98999666666666,-1.0,12361.008740759471,0.0,12361.008740759471
401,2007-09-24,148.28,133.76599666666667,-1.0,12361.008740759471,0.0,12361.008740759471
402,2007-09-25,153.18,134.61233000000001,-1.0,12361.008740759471,0.0,12361.008740759471
403,2007-09-26,152.77,135.57032999999998,-1.0,12361.008740759471,0.0,12361.008740759471
404,2007-09-27,154.5,136.72366333333332,-1.0,12361.008740759471,0.0,12361.008740759471
405,2007-09-28,153.47,137.93766333333332,-1.0,12361.008740759471,0.0,12361.008740759471
406,2007-10-01,156.339,139.08029666666667,-1.0,12361.008740759471,0.0,12361.008740759471
407,2007-10-02,158.45,140.28796333333335,-1.0,12361.008740759471,0.0,12361.008740759471
408,2007-10-03,157.9201,141.29963333333336,-1.0,12361.008740759471,0.0,12361.008740759471
409,2007-10-04,156.24,142.09063333333333,-1.0,12361.008740759471,0.0,12361.008740759471
410,2007-10-05,161.4499,143.10329666666667,-1.0,12361.008740759471,0.0,12361.008740759471
411,2007-10-08,167.91,144.19029666666665,-1.0,12361.008740759471,0.0,12361.008740759471
412,2007-10-09,167.86,145.37729666666664,-1.0,12361.008740759471,0.0,12361.008740759471
413,2007-10-10,166.79,146.70962999999998,-1.0,12361.008740759471,0.0,12361.008740759471
414,2007-10-11,162.23,147.6479633333333,-1.0,12361.008740759471,0.0,12361.008740759471
415,2007-10-12,167.2537,148.68141999999997,-1.0,12361.008740759471,0.0,12361.008740759471
416,2007-10-15,166.98,149.63142,-1.0,12361.008740759471,0.0,12361.008740759471
417,2007-10-16,169.58,150.47875333333332,-1.0,12361.008740759471,0.0,12361.008740759471
418,2007-10-17,172.75,151.67842,-1.0,12361.008740759471,0.0,12361.008740759471
419,2007-10-18,173.5,152.96141999999998,-1.0,12361.008740759471,0.0,12361.008740759471
420,2007-10-19,170.42,154.2497533333333,-1.0,12361.008740759471,0.0,12361.008740759471
421,2007-10-22,174.36,155.50475333333327,-1.0,12361.008740759471,0.0,12361.008740759471
422,2007-10-23,186.16,157.1937533333333,-1.0,12361.008740759471,0.0,12361.008740759471
423,2007-10-24,185.93,158.8297533333333,-1.0,12361.008740759471,0.0,12361.008740759471
424,2007-10-25,182.78,160.3490866666666,-1.0,12361.008740759471,0.0,12361.008740759471
425,2007-10-26,184.7,161.87875333333326,-1.0,12361.008740759471,0.0,12361.008740759471
426,2007-10-29,185.09,163.43475333333328,-1.0,12361.008740759471,0.0,12361.008740759471
427,2007-10-30,187.0,164.97075333333325,-1.0,12361.008740759471,0.0,12361.008740759471
428,2007-10-31,189.95,166.61008999999993,-1.0,12361.008740759471,0.0,12361.008740759471
429,2007-11-01,187.44,168.1810899999999,-1.0,12361.008740759471,0.0,12361.008740759471
430,2007-11-02,187.87,169.63842333333324,-1.0,12361.008740759471,0.0,12361.008740759471
431,2007-11-05,186.18,170.90175666666659,-1.0,12361.008740759471,0.0,12361.008740759471
432,2007-11-06,191.79,172.18875666666656,-1.0,12361.008740759471,0.0,12361.008740759471
433,2007-11-07,186.2999,173.3064199999999,-1.0,12361.008740759471,0.0,12361.008740759471
434,2007-11-08,175.4663,174.00529666666657,0.0,12361.008740759471,0.0,12361.008740759471
435,2007-11-09,165.37,174.4019633333332,1.0,0.0,74.74758868452241,12361.008740759471
436,2007-11-12,153.76,174.31599666666656,1.0,0.0,74.74758868452241,11493.189236132166
437,2007-11-13,169.96,174.69966333333323,0.0,0.0,74.74758868452241,12704.10017282143
438,2007-11-14,166.11,174.97265999999988,1.0,0.0,74.74758868452241,12416.321956386018
439,2007-11-15,164.3,175.24132666666657,1.0,0.0,74.74758868452241,12281.028820867034
440,2007-11-16,166.39,175.40599666666657,1.0,0.0,74.74758868452241,12437.251281217683
441,2007-11-19,163.95,175.2739966666666,1.0,0.0,74.74758868452241,12254.867164827449
442,2007-11-20,168.85,175.3069966666666,0.0,0.0,74.74758868452241,12621.130349381609
443,2007-11-21,168.46,175.36266333333327,0.0,0.0,74.74758868452241,12591.978789794646
444,2007-11-23,171.54,175.67299666666662,0.0,0.0,74.74758868452241,12822.201362942975
445,2007-11-26,172.5419,175.84926999999996,0.0,0.0,74.74758868452241,12897.090972045997
446,2007-11-27,174.81,176.11026999999999,0.0,0.0,74.74758868452241,13066.625977941363
447,2007-11-28,180.22,176.46493666666666,0.0,0.0,74.74758868452241,13471.01043272463
448,2007-11-29,184.29,176.8496033333333,0.0,0.0,74.74758868452241,13775.233118670634
449,2007-11-30,182.22,177.14027,0.0,0.0,74.74758868452241,13620.505610093674
450,2007-12-03,178.86,177.4216033333333,0.0,0.0,74.74758868452241,13369.35371211368
451,2007-12-04,179.81,177.60327,0.0,0.0,74.74758868452241,13440.363921363974
452,2007-12-05,185.5,177.58127000000002,0.0,0.0,74.74758868452241,13865.677700978908
453,2007-12-06,189.9528,177.71536333333333,-1.0,14198.513763873349,0.0,14198.513763873349
454,2007-12-07,194.3,178.09936333333334,-1.0,14198.513763873349,0.0,14198.513763873349
455,2007-12-10,194.21,178.41636333333335,-1.0,14198.513763873349,0.0,14198.513763873349
456,2007-12-11,188.5404,178.5313766666667,-1.0,14198.513763873349,0.0,14198.513763873349
457,2007-12-12,190.86,178.66004333333333,-1.0,14198.513763873349,0.0,14198.513763873349
458,2007-12-13,191.83,178.72271,-1.0,14198.513763873349,0.0,14198.513763873349
459,2007-12-14,190.39,178.82104333333336,-1.0,14198.513763873349,0.0,14198.513763873349
460,2007-12-17,184.4,178.7053766666667,0.0,14198.513763873349,0.0,14198.513763873349
461,2007-12-18,182.98,178.59871,0.0,14198.513763873349,0.0,14198.513763873349
462,2007-12-19,183.12,178.30971,0.0,14198.513763873349,0.0,14198.513763873349
463,2007-12-20,187.21,178.34004666666667,0.0,14198.513763873349,0.0,14198.513763873349
464,2007-12-21,193.91,178.95483666666667,-1.0,14198.513763873349,0.0,14198.513763873349
465,2007-12-24,198.8,180.06917,-1.0,14198.513763873349,0.0,14198.513763873349
466,2007-12-26,198.95,181.57550333333333,-1.0,14198.513763873349,0.0,14198.513763873349
467,2007-12-27,198.57,182.52916999999997,-1.0,14198.513763873349,0.0,14198.513763873349
468,2007-12-28,199.83,183.65317,-1.0,14198.513763873349,0.0,14198.513763873349
469,2007-12-31,198.08,184.77916999999997,-1.0,14198.513763873349,0.0,14198.513763873349
470,2008-01-02,194.84,185.72750333333332,0.0,14198.513763873349,0.0,14198.513763873349
471,2008-01-03,194.93,186.76017,0.0,14198.513763873349,0.0,14198.513763873349
472,2008-01-04,180.05,187.13350333333332,0.0,14198.513763873349,0.0,14198.513763873349
473,2008-01-07,177.64,187.43950333333333,1.0,0.0,79.92858457483308,14198.513763873347
474,2008-01-08,171.25,187.42983666666666,1.0,0.0,79.92858457483308,13687.770108440165
475,2008-01-09,179.4,187.65843999999998,0.0,0.0,79.92858457483308,14339.188072725055
476,2008-01-10,178.02,187.76543999999998,1.0,0.0,79.92858457483308,14228.886626011787
477,2008-01-11,172.69,187.51443999999995,1.0,0.0,79.92858457483308,13802.867270227925
478,2008-01-14,178.78,187.33077333333327,0.0,0.0,79.92858457483308,14289.632350288659
479,2008-01-15,169.04,186.89143999999993,1.0,0.0,79.92858457483308,13511.127936529783
480,2008-01-16,159.64,186.25077333333329,1.0,0.0,79.92858457483308,12759.799241526352
481,2008-01-17,160.89,185.62010666666663,1.0,0.0,79.92858457483308,12859.709972244893
482,2008-01-18,161.36,184.81543999999994,1.0,0.0,79.92858457483308,12897.276406995066
483,2008-01-22,155.64,183.67167999999995,1.0,0.0,79.92858457483308,12440.08490322702
484,2008-01-23,139.072,181.8307466666666,1.0,0.0,79.92858457483308,11115.828113991187
485,2008-01-24,135.6,179.87707999999995,1.0,0.0,79.92858457483308,10838.316068347365
486,2008-01-25,130.01,177.92606666666663,1.0,0.0,79.92858457483308,10391.515280574049
487,2008-01-28,130.01,175.89773333333332,1.0,0.0,79.92858457483308,10391.515280574049
488,2008-01-29,131.54,173.88806666666667,1.0,0.0,79.92858457483308,10513.806014973543
489,2008-01-30,132.18,171.94773333333333,1.0,0.0,79.92858457483308,10564.960309101438
490,2008-01-31,135.36,170.31306666666666,1.0,0.0,79.92858457483308,10819.133208049407
491,2008-02-01,133.75,168.67206666666667,1.0,0.0,79.92858457483308,10690.448186883925
492,2008-02-04,131.65,166.9564,1.0,0.0,79.92858457483308,10522.598159276775
493,2008-02-05,129.36,165.02806666666666,1.0,0.0,79.92858457483308,10339.561700600409
494,2008-02-06,122.0,162.63106666666667,1.0,0.0,79.92858457483308,9751.287318129636
495,2008-02-07,121.24,160.04573333333332,1.0,0.0,79.92858457483308,9690.541593852762
496,2008-02-08,125.48,157.5967333333333,1.0,0.0,79.92858457483308,10029.438792450055
497,2008-02-11,129.45,155.2927333333333,1.0,0.0,79.92858457483308,10346.755273212142
498,2008-02-12,124.86,152.7937333333333,1.0,0.0,79.92858457483308,9979.883070013659
499,2008-02-13,129.4,150.50439999999995,1.0,0.0,79.92858457483308,10342.758843983402
500,2008-02-14,127.46,148.25839999999997,1.0,0.0,79.92858457483308,10187.697389908224
501,2008-02-15,124.63,145.9150666666666,1.0,0.0,79.92858457483308,9961.499495561447
502,2008-02-19,122.18,143.98606666666663,1.0,0.0,79.92858457483308,9765.674463353107
503,2008-02-20,123.82,142.1920666666666,1.0,0.0,79.92858457483308,9896.757342055831
504,2008-02-21,121.54,140.5350666666666,1.0,0.0,79.92858457483308,9714.520169225214
505,2008-02-22,119.46,138.5370666666666,1.0,0.0,79.92858457483308,9548.268713309559
506,2008-02-25,119.74,136.59439999999992,1.0,0.0,79.92858457483308,9570.648716990512
507,2008-02-26,119.15,134.80973333333324,1.0,0.0,79.92858457483308,9523.490852091361
508,2008-02-27,122.96,132.9490666666666,1.0,0.0,79.92858457483308,9828.018759321476
509,2008-02-28,129.91,131.64473333333325,0.0,0.0,79.92858457483308,10383.522422116564
510,2008-02-29,125.02,130.49073333333325,0.0,0.0,79.92858457483308,9992.671643545631
511,2008-03-03,121.73,129.18539999999993,1.0,0.0,79.92858457483308,9729.706600294432
512,2008-03-04,124.62,127.96073333333325,0.0,0.0,79.92858457483308,9960.700209715698
513,2008-03-05,124.4899,126.92239666666659,0.0,0.0,79.92858457483308,9950.301500862513
514,2008-03-06,120.93,126.31766333333324,0.0,0.0,79.92858457483308,9665.763732634565
515,2008-03-07,122.25,125.87266333333325,0.0,0.0,79.92858457483308,9771.269464273344
516,2008-03-10,119.69,125.52866333333324,0.0,0.0,79.92858457483308,9566.652287761772
517,2008-03-11,127.3501,125.43999999999991,0.0,0.0,79.92858457483308,10178.91323846345
518,2008-03-12,126.03,125.25633333333326,0.0,0.0,79.92858457483308,10073.399513966213
519,2008-03-13,127.94,125.11499999999994,0.0,0.0,79.92858457483308,10226.063110504145
520,2008-03-14,126.61,124.82333333333327,0.0,0.0,79.92858457483308,10119.758093019616
521,2008-03-17,126.73,124.58933333333327,0.0,0.0,79.92858457483308,10129.349523168597
522,2008-03-18,132.82,124.62833333333327,-1.0,10616.114603229329,0.0,10616.114603229329
523,2008-03-19,129.67,124.6386666666666,0.0,10616.114603229329,0.0,10616.114603229329
524,2008-03-20,133.27,125.01433333333327,-1.0,10616.114603229329,0.0,10616.114603229329
525,2008-03-24,139.53,125.62399999999995,-1.0,10616.114603229329,0.0,10616.114603229329
526,2008-03-25,140.98,126.14066666666662,-1.0,10616.114603229329,0.0,10616.114603229329
527,2008-03-26,145.06,126.66099999999996,-1.0,10616.114603229329,0.0,10616.114603229329
528,2008-03-27,140.25,127.17399999999995,-1.0,10616.114603229329,0.0,10616.114603229329
529,2008-03-28,143.01,127.6276666666666,-1.0,10616.114603229329,0.0,10616.114603229329
530,2008-03-31,143.5,128.16233333333327,-1.0,10616.114603229329,0.0,10616.114603229329
531,2008-04-01,149.5301,128.9923366666666,-1.0,10616.114603229329,0.0,10616.114603229329
532,2008-04-02,147.49,129.83600333333328,-1.0,10616.114603229329,0.0,10616.114603229329
533,2008-04-03,151.61,130.7623366666666,-1.0,10616.114603229329,0.0,10616.114603229329
534,2008-04-04,153.08,131.81366999999995,-1.0,10616.114603229329,0.0,10616.114603229329
535,2008-04-07,155.89,133.02800333333326,-1.0,10616.114603229329,0.0,10616.114603229329
536,2008-04-08,152.84,134.1313366666666,-1.0,10616.114603229329,0.0,10616.114603229329
537,2008-04-09,151.44,135.20766999999995,-1.0,10616.114603229329,0.0,10616.114603229329
538,2008-04-10,154.55,136.26066999999995,-1.0,10616.114603229329,0.0,10616.114603229329
539,2008-04-11,147.14,136.83500333333328,-1.0,10616.114603229329,0.0,10616.114603229329
540,2008-04-14,147.78,137.59366999999995,-1.0,10616.114603229329,0.0,10616.114603229329
541,2008-04-15,148.38,138.48200333333327,-1.0,10616.114603229329,0.0,10616.114603229329
