,Date,Close,SMA,Decision,Cash Balance,Shares Held,Total Value
314,2007-05-22,30.69,29.913413333333356,0.0,9773.009523979485,0.0,9773.009523979485
315,2007-05-23,30.58,29.995746666666687,0.0,9773.009523979485,0.0,9773.009523979485
316,2007-05-24,30.17,30.050080000000023,0.0,9773.009523979485,0.0,9773.009523979485
317,2007-05-25,30.48,30.112413333333354,0.0,9773.009523979485,0.0,9773.009523979485
318,2007-05-29,30.79,30.18108000000002,0.0,9773.009523979485,0.0,9773.009523979485
319,2007-05-30,31.11,30.256413333333352,0.0,9773.009523979485,0.0,9773.009523979485
320,2007-05-31,30.6901,30.326083333333354,0.0,9773.009523979485,0.0,9773.009523979485
321,2007-06-01,30.59,30.389416666666687,0.0,9773.009523979485,0.0,9773.009523979485
322,2007-06-04,30.715,30.445916666666687,0.0,9773.009523979485,0.0,9773.009523979485
323,2007-06-05,30.58,30.50591666666669,0.0,9773.009523979485,0.0,9773.009523979485
324,2007-06-06,30.29,30.55591666666669,0.0,9773.009523979485,0.0,9773.009523979485
325,2007-06-07,29.62,30.57691666666669,0.0,9773.009523979485,0.0,9773.009523979485
326,2007-06-08,30.05,30.608583333333353,0.0,9773.009523979485,0.0,9773.009523979485
327,2007-06-11,30.02,30.60525000000002,0.0,9773.009523979485,0.0,9773.009523979485
328,2007-06-12,29.85,30.60225000000002,0.0,9773.009523979485,0.0,9773.009523979485
329,2007-06-13,30.39,30.60883333333335,0.0,9773.009523979485,0.0,9773.009523979485
330,2007-06-14,30.52,30.60583333333335,0.0,9773.009523979485,0.0,9773.009523979485
331,2007-06-15,30.49,30.58983333333335,0.0,9773.009523979485,0.0,9773.009523979485
332,2007-06-18,30.51,30.588166666666684,0.0,9773.009523979485,0.0,9773.009523979485
333,2007-06-19,30.46,30.57983333333335,0.0,9773.009523979485,0.0,9773.009523979485
334,2007-06-20,30.01,30.555166666666686,0.0,9773.009523979485,0.0,9773.009523979485
335,2007-06-21,30.22,30.536503333333354,0.0,9773.009523979485,0.0,9773.009523979485
336,2007-06-22,29.49,30.50017000000002,0.0,9773.009523979485,0.0,9773.009523979485
337,2007-06-25,29.49,30.45350333333335,0.0,9773.009523979485,0.0,9773.009523979485
338,2007-06-26,29.52,30.405170000000016,0.0,9773.009523979485,0.0,9773.009523979485
339,2007-06-27,29.87,30.370836666666683,0.0,9773.009523979485,0.0,9773.009523979485
340,2007-06-28,29.83,30.329503333333353,0.0,9773.009523979485,0.0,9773.009523979485
341,2007-06-29,29.47,30.27917000000002,0.0,9773.009523979485,0.0,9773.009523979485
342,2007-07-02,29.74,30.242836666666683,0.0,9773.009523979485,0.0,9773.009523979485
343,2007-07-03,30.02,30.20850333333335,0.0,9773.009523979485,0.0,9773.009523979485
344,2007-07-05,29.99,30.185170000000017,0.0,9773.009523979485,0.0,9773.009523979485
345,2007-07-06,29.97,30.164836666666684,0.0,9773.009523979485,0.0,9773.009523979485
346,2007-07-09,29.87,30.154836666666686,0.0,9773.009523979485,0.0,9773.009523979485
347,2007-07-10,29.33,30.116503333333352,0.0,9773.009523979485,0.0,9773.009523979485
348,2007-07-11,29.49,30.07317000000002,0.0,9773.009523979485,0.0,9773.009523979485
349,2007-07-12,30.07,30.038503333333356,0.0,9773.009523979485,0.0,9773.009523979485
350,2007-07-13,29.82,30.00950000000002,0.0,9773.009523979485,0.0,9773.009523979485
351,2007-07-16,30.03,29.990833333333352,0.0,9773.009523979485,0.0,9773.009523979485
352,2007-07-17,30.7799,29.992996666666684,0.0,9773.009523979485,0.0,9773.009523979485
353,2007-07-18,30.92,30.004330000000017,0.0,9773.009523979485,0.0,9773.009523979485
354,2007-07-19,31.51,30.044996666666684,0.0,9773.009523979485,0.0,9773.009523979485
355,2007-07-20,31.16,30.096330000000016,0.0,9773.009523979485,0.0,9773.009523979485
356,2007-07-23,31.19,30.13433000000002,0.0,9773.009523979485,0.0,9773.009523979485
357,2007-07-24,30.8,30.16033000000002,0.0,9773.009523979485,0.0,9773.009523979485
358,2007-07-25,30.71,30.188996666666686,0.0,9773.009523979485,0.0,9773.009523979485
359,2007-07-26,29.98,30.17533000000002,0.0,9773.009523979485,0.0,9773.009523979485
360,2007-07-27,29.3901,30.137666666666686,0.0,9773.009523979485,0.0,9773.009523979485
361,2007-07-30,29.4,30.10133333333335,0.0,9773.009523979485,0.0,9773.009523979485
362,2007-07-31,28.99,30.050666666666686,0.0,9773.009523979485,0.0,9773.009523979485
363,2007-08-01,29.3,30.012000000000015,0.0,9773.009523979485,0.0,9773.009523979485
364,2007-08-02,29.52,29.995666666666683,0.0,9773.009523979485,0.0,9773.009523979485
365,2007-08-03,28.9601,29.953670000000013,0.0,9773.009523979485,0.0,9773.009523979485
366,2007-08-06,29.54,29.95533666666668,0.0,9773.009523979485,0.0,9773.009523979485
367,2007-08-07,29.55,29.957336666666677,0.0,9773.009523979485,0.0,9773.009523979485
368,2007-08-08,30.0,29.97333666666668,0.0,9773.009523979485,0.0,9773.009523979485
369,2007-08-09,29.3,29.954336666666677,0.0,9773.009523979485,0.0,9773.009523979485
370,2007-08-10,28.71,29.917003333333344,0.0,9773.009523979485,0.0,9773.009523979485
371,2007-08-13,28.63,29.889003333333342,0.0,9773.009523979485,0.0,9773.009523979485
372,2007-08-14,28.27,29.840003333333343,1.0,0.0,345.70249465792307,9773.009523979485
373,2007-08-15,28.1,29.776003333333342,1.0,0.0,345.70249465792307,9714.240099887638
374,2007-08-16,27.81,29.703336666666676,1.0,0.0,345.70249465792307,9613.98637643684
375,2007-08-17,28.25,29.64600333333334,0.0,0.0,345.70249465792307,9766.095474086327
376,2007-08-20,28.26,29.59233666666667,0.0,0.0,345.70249465792307,9769.552499032907
377,2007-08-21,28.07,29.550336666666674,1.0,0.0,345.70249465792307,9703.869025047901
378,2007-08-22,28.22,29.508003333333342,0.0,0.0,345.70249465792307,9755.724399246588
379,2007-08-23,28.3,29.449003333333337,0.0,0.0,345.70249465792307,9783.380598819223
380,2007-08-24,28.81,29.41533666666667,0.0,0.0,345.70249465792307,9959.688871094762
381,2007-08-27,28.49,29.364003333333336,0.0,0.0,345.70249465792307,9849.064072804227
382,2007-08-28,27.93,29.269006666666666,0.0,0.0,345.70249465792307,9655.470675795792
383,2007-08-29,28.59,29.191340000000004,0.0,0.0,345.70249465792307,9883.63432227002
384,2007-08-30,28.45,29.089340000000004,0.0,0.0,345.70249465792307,9835.23597301791
385,2007-08-31,28.73,29.008340000000008,0.0,0.0,345.70249465792307,9932.032671522129
386,2007-09-04,28.81,28.92900666666667,0.0,0.0,345.70249465792307,9959.688871094762
387,2007-09-05,28.48,28.851673333333338,0.0,0.0,345.70249465792307,9845.60704785765
388,2007-09-06,28.91,28.791673333333335,0.0,0.0,345.70249465792307,9994.259120560557
389,2007-09-07,28.44,28.740340000000003,0.0,0.0,345.70249465792307,9831.778948071333
390,2007-09-10,28.48,28.71000333333334,0.0,0.0,345.70249465792307,9845.60704785765
391,2007-09-11,28.93,28.694336666666672,0.0,0.0,345.70249465792307,10001.173170453714
392,2007-09-12,28.93,28.69233666666667,0.0,0.0,345.70249465792307,10001.173170453714
393,2007-09-13,29.16,28.687670000000004,0.0,0.0,345.70249465792307,10080.684744225036
394,2007-09-14,29.04,28.671670000000002,0.0,0.0,345.70249465792307,10039.200444866086
395,2007-09-17,28.725,28.663833333333336,0.0,0.0,345.70249465792307,9930.304159048841
396,2007-09-18,28.93,28.643500000000003,0.0,0.0,345.70249465792307,10001.173170453714
397,2007-09-19,28.67,28.61416666666667,0.0,0.0,345.70249465792307,9911.290521842655
398,2007-09-20,28.4201,28.561503333333338,0.0,0.0,345.70249465792307,9824.89946842764
399,2007-09-21,28.6499,28.539833333333338,0.0,0.0,345.70249465792307,9904.34190170003
400,2007-09-24,29.08,28.552166666666672,0.0,0.0,345.70249465792307,10053.028544652403
401,2007-09-25,29.5599,28.58316333333334,0.0,0.0,345.70249465792307,10218.93117183874
402,2007-09-26,29.5,28.62416333333334,0.0,0.0,345.70249465792307,10198.22359240873
403,2007-09-27,29.49,28.670496666666672,0.0,0.0,345.70249465792307,10194.766567462151
404,2007-09-28,29.46,28.725496666666675,0.0,0.0,345.70249465792307,10184.395492622414
405,2007-10-01,29.7701,28.776166666666672,0.0,0.0,345.70249465792307,10291.597836215835
406,2007-10-02,29.7,28.824166666666674,0.0,0.0,345.70249465792307,10267.364091340314
407,2007-10-03,29.4525,28.870250000000006,0.0,0.0,345.70249465792307,10181.802723912479
408,2007-10-04,29.71,28.919916666666673,0.0,0.0,345.70249465792307,10270.821116286894
409,2007-10-05,29.84,28.97125000000001,0.0,0.0,345.70249465792307,10315.762440592423
410,2007-10-08,29.84,29.005583333333345,0.0,0.0,345.70249465792307,10315.762440592423
411,2007-10-09,30.0999,29.05924666666668,0.0,0.0,345.70249465792307,10405.61051895402
412,2007-10-10,30.23,29.13591333333335,0.0,0.0,345.70249465792307,10450.586413509014
413,2007-10-11,29.91,29.179913333333346,0.0,0.0,345.70249465792307,10339.961615218479
414,2007-10-12,30.17,29.237246666666678,0.0,0.0,345.70249465792307,10429.84426382954
415,2007-10-15,30.04,29.28091333333334,0.0,0.0,345.70249465792307,10384.902939524009
416,2007-10-16,30.32,29.33124666666668,0.0,0.0,345.70249465792307,10481.699638028227
417,2007-10-17,31.08,29.417913333333345,-1.0,10744.433533968248,0.0,10744.433533968248
418,2007-10-18,31.16,29.492913333333345,-1.0,10744.433533968248,0.0,10744.433533968248
419,2007-10-19,30.17,29.55058000000001,0.0,10744.433533968248,0.0,10744.433533968248
420,2007-10-22,30.51,29.618246666666675,0.0,10744.433533968248,0.0,10744.433533968248
421,2007-10-23,30.9,29.683913333333344,0.0,10744.433533968248,0.0,10744.433533968248
422,2007-10-24,31.25,29.76124666666668,-1.0,10744.433533968248,0.0,10744.433533968248
423,2007-10-25,31.99,29.855580000000014,-1.0,10744.433533968248,0.0,10744.433533968248
424,2007-10-26,35.03,30.05524666666668,-1.0,10744.433533968248,0.0,10744.433533968248
425,2007-10-29,34.57,30.250080000000015,-1.0,10744.433533968248,0.0,10744.433533968248
426,2007-10-30,35.57,30.471413333333352,-1.0,10744.433533968248,0.0,10744.433533968248
427,2007-10-31,36.81,30.742746666666683,-1.0,10744.433533968248,0.0,10744.433533968248
428,2007-11-01,37.06,31.030743333333348,-1.0,10744.433533968248,0.0,10744.433533968248
429,2007-11-02,37.06,31.311080000000015,-1.0,10744.433533968248,0.0,10744.433533968248
430,2007-11-05,36.73,31.566080000000014,-1.0,10744.433533968248,0.0,10744.433533968248
431,2007-11-06,36.41,31.79441666666668,-1.0,10744.433533968248,0.0,10744.433533968248
432,2007-11-07,35.52,31.995083333333348,-1.0,10744.433533968248,0.0,10744.433533968248
433,2007-11-08,34.74,32.170083333333345,-1.0,10744.433533968248,0.0,10744.433533968248
434,2007-11-09,33.73,32.31241666666668,0.0,10744.433533968248,0.0,10744.433533968248
435,2007-11-12,33.38,32.43274666666668,0.0,10744.433533968248,0.0,10744.433533968248
436,2007-11-13,34.46,32.59141333333335,-1.0,10744.433533968248,0.0,10744.433533968248
437,2007-11-14,33.93,32.740663333333345,0.0,10744.433533968248,0.0,10744.433533968248
438,2007-11-15,33.76,32.87566333333334,0.0,10744.433533968248,0.0,10744.433533968248
439,2007-11-16,34.09,33.01733000000001,0.0,10744.433533968248,0.0,10744.433533968248
440,2007-11-19,33.96,33.154663333333346,0.0,10744.433533968248,0.0,10744.433533968248
441,2007-11-20,34.58,33.30400000000001,0.0,10744.433533968248,0.0,10744.433533968248
442,2007-11-21,34.23,33.43733333333334,0.0,10744.433533968248,0.0,10744.433533968248
443,2007-11-23,34.11,33.57733333333335,0.0,10744.433533968248,0.0,10744.433533968248
444,2007-11-26,32.97,33.67066666666668,0.0,10744.433533968248,0.0,10744.433533968248
445,2007-11-27,33.06,33.77133333333335,0.0,10744.433533968248,0.0,10744.433533968248
446,2007-11-28,33.7,33.88400000000002,0.0,10744.433533968248,0.0,10744.433533968248
447,2007-11-29,33.59,33.96766666666669,0.0,10744.433533968248,0.0,10744.433533968248
448,2007-11-30,33.6,34.04900000000002,0.0,10744.433533968248,0.0,10744.433533968248
449,2007-12-03,32.92,34.14066666666669,0.0,10744.433533968248,0.0,10744.433533968248
450,2007-12-04,32.77,34.21600000000002,0.0,10744.433533968248,0.0,10744.433533968248
451,2007-12-05,34.15,34.32433333333336,0.0,10744.433533968248,0.0,10744.433533968248
452,2007-12-06,34.55,34.434333333333356,0.0,10744.433533968248,0.0,10744.433533968248
453,2007-12-07,34.53,34.51900000000002,0.0,10744.433533968248,0.0,10744.433533968248
454,2007-12-10,34.76,34.51000000000002,0.0,10744.433533968248,0.0,10744.433533968248
455,2007-12-11,34.1,34.49433333333335,0.0,10744.433533968248,0.0,10744.433533968248
456,2007-12-12,34.47,34.45766666666668,0.0,10744.433533968248,0.0,10744.433533968248
457,2007-12-13,35.22,34.404666666666685,0.0,10744.433533968248,0.0,10744.433533968248
458,2007-12-14,35.31,34.346333333333355,0.0,10744.433533968248,0.0,10744.433533968248
459,2007-12-17,34.39,34.25733333333336,0.0,10744.433533968248,0.0,10744.433533968248
460,2007-12-18,34.74,34.191000000000024,0.0,10744.433533968248,0.0,10744.433533968248
461,2007-12-19,34.79,34.13700000000003,0.0,10744.433533968248,0.0,10744.433533968248
462,2007-12-20,35.52,34.13700000000003,0.0,10744.433533968248,0.0,10744.433533968248
463,2007-12-21,36.06,34.181000000000026,-1.0,10744.433533968248,0.0,10744.433533968248
464,2007-12-24,36.58,34.276000000000025,-1.0,10744.433533968248,0.0,10744.433533968248
465,2007-12-26,36.61,34.38366666666669,-1.0,10744.433533968248,0.0,10744.433533968248
466,2007-12-27,35.97,34.43400000000002,0.0,10744.433533968248,0.0,10744.433533968248
467,2007-12-28,36.12,34.507000000000026,0.0,10744.433533968248,0.0,10744.433533968248
468,2007-12-31,35.6,34.56833333333336,0.0,10744.433533968248,0.0,10744.433533968248
469,2008-01-02,35.22,34.606000000000016,0.0,10744.433533968248,0.0,10744.433533968248
470,2008-01-03,35.37,34.65300000000001,0.0,10744.433533968248,0.0,10744.433533968248
471,2008-01-04,34.38,34.646333333333345,0.0,10744.433533968248,0.0,10744.433533968248
472,2008-01-07,34.61,34.659000000000006,0.0,10744.433533968248,0.0,10744.433533968248
473,2008-01-08,33.45,34.63700000000001,0.0,10744.433533968248,0.0,10744.433533968248
474,2008-01-09,34.44,34.68600000000001,0.0,10744.433533968248,0.0,10744.433533968248
475,2008-01-10,34.33,34.72833333333334,0.0,10744.433533968248,0.0,10744.433533968248
476,2008-01-11,33.91,34.73533333333334,0.0,10744.433533968248,0.0,10744.433533968248
477,2008-01-14,34.39,34.76200000000001,0.0,10744.433533968248,0.0,10744.433533968248
478,2008-01-15,34.0,34.77533333333334,0.0,10744.433533968248,0.0,10744.433533968248
479,2008-01-16,33.23,34.78566666666667,0.0,10744.433533968248,0.0,10744.433533968248
480,2008-01-17,33.11,34.797000000000004,0.0,10744.433533968248,0.0,10744.433533968248
481,2008-01-18,33.01,34.75900000000001,1.0,0.0,325.490261556142,10744.433533968248
482,2008-01-22,31.99,34.673666666666676,1.0,0.0,325.490261556142,10412.433467180983
483,2008-01-23,31.93,34.58700000000001,1.0,0.0,325.490261556142,10392.904051487614
484,2008-01-24,33.25,34.536666666666676,0.0,0.0,325.490261556142,10822.551196741722
485,2008-01-25,32.94,34.49800000000001,0.0,0.0,325.490261556142,10721.649215659318
486,2008-01-28,32.72,34.439666666666675,0.0,0.0,325.490261556142,10650.041358116965
487,2008-01-29,32.6,34.35233333333334,1.0,0.0,325.490261556142,10610.98252673023
488,2008-01-30,32.2,34.24866666666667,1.0,0.0,325.490261556142,10480.786422107773
489,2008-01-31,32.6,34.18900000000001,0.0,0.0,325.490261556142,10610.98252673023
490,2008-02-01,30.4498,34.04599333333334,1.0,0.0,325.490261556142,9911.113366332213
491,2008-02-04,30.19,33.892660000000014,1.0,0.0,325.490261556142,9826.550996379927
492,2008-02-05,29.07,33.67766000000002,1.0,0.0,325.490261556142,9462.001903437049
493,2008-02-06,28.52,33.42632666666668,1.0,0.0,325.490261556142,9282.98225958117
494,2008-02-07,28.12,33.14432666666668,1.0,0.0,325.490261556142,9152.786154958714
495,2008-02-08,28.56,32.87599333333335,1.0,0.0,325.490261556142,9296.001870043416
496,2008-02-11,28.21,32.61732666666668,1.0,0.0,325.490261556142,9182.080278498766
497,2008-02-12,28.34,32.35799333333335,1.0,0.0,325.490261556142,9224.394012501065
498,2008-02-13,28.96,32.13666000000001,1.0,0.0,325.490261556142,9426.197974665873
499,2008-02-14,28.5,31.912660000000013,1.0,0.0,325.490261556142,9276.472454350047
500,2008-02-15,28.42,31.680993333333344,1.0,0.0,325.490261556142,9250.433233425556
501,2008-02-19,28.17,31.473993333333343,1.0,0.0,325.490261556142,9169.06066803652
502,2008-02-20,28.22,31.260993333333342,1.0,0.0,325.490261556142,9185.335181114327
503,2008-02-21,28.1,31.08266000000001,1.0,0.0,325.490261556142,9146.27634972759
504,2008-02-22,27.68,30.857326666666673,1.0,0.0,325.490261556142,9009.57043987401
505,2008-02-25,27.84,30.640993333333338,1.0,0.0,325.490261556142,9061.648881722993
506,2008-02-26,28.38,30.456660000000007,1.0,0.0,325.490261556142,9237.41362296331
507,2008-02-27,28.26,30.252326666666672,1.0,0.0,325.490261556142,9198.354791576574
508,2008-02-28,27.93,30.04999333333334,1.0,0.0,325.490261556142,9090.943005263047
509,2008-02-29,27.1999,29.848990000000004,1.0,0.0,325.490261556142,8853.302565300906
510,2008-03-03,26.99,29.644990000000004,1.0,0.0,325.490261556142,8784.982159400271
511,2008-03-04,27.59,29.464323333333336,1.0,0.0,325.490261556142,8980.276316333959
512,2008-03-05,28.1199,29.335320000000007,0.0,0.0,325.490261556142,9152.753605932558
513,2008-03-06,27.57,29.189986666666677,1.0,0.0,325.490261556142,8973.766511102835
514,2008-03-07,27.87,29.01065333333334,0.0,0.0,325.490261556142,9071.413589569678
515,2008-03-10,28.05,28.847653333333337,0.0,0.0,325.490261556142,9130.001836649782
516,2008-03-11,29.28,28.73298666666667,0.0,0.0,325.490261556142,9530.354858363839
517,2008-03-12,28.63,28.600653333333337,0.0,0.0,325.490261556142,9318.786188352346
518,2008-03-13,28.62,28.48132,0.0,0.0,325.490261556142,9315.531285736784
519,2008-03-14,27.96,28.326653333333336,0.0,0.0,325.490261556142,9100.70771310973
520,2008-03-17,28.3,28.254993333333335,0.0,0.0,325.490261556142,9211.374402038819
521,2008-03-18,29.42,28.229326666666665,0.0,0.0,325.490261556142,9575.923494981698
522,2008-03-19,28.62,28.21432666666666,0.0,0.0,325.490261556142,9315.531285736784
523,2008-03-20,29.18,28.236326666666663,0.0,0.0,325.490261556142,9497.805832208223
524,2008-03-24,29.17,28.27132666666666,0.0,0.0,325.490261556142,9494.550929592662
525,2008-03-25,29.14,28.290659999999995,0.0,0.0,325.490261556142,9484.786221745979
526,2008-03-26,28.56,28.30232666666666,0.0,0.0,325.490261556142,9296.001870043416
527,2008-03-27,28.05,28.29265999999999,0.0,0.0,325.490261556142,9130.001836649782
528,2008-03-28,27.91,28.257659999999987,0.0,0.0,325.490261556142,9084.433200031923
529,2008-03-31,28.38,28.253659999999986,0.0,0.0,325.490261556142,9237.41362296331
530,2008-04-01,29.4999,28.289656666666655,0.0,0.0,325.490261556142,9601.930166880033
531,2008-04-02,29.16,28.322656666666656,0.0,0.0,325.490261556142,9491.296026977101
532,2008-04-03,29.0,28.348656666666656,0.0,0.0,325.490261556142,9439.217585128117
533,2008-04-04,29.16,28.383989999999987,0.0,0.0,325.490261556142,9491.296026977101
534,2008-04-07,29.16,28.43332333333332,0.0,0.0,325.490261556142,9491.296026977101
535,2008-04-08,28.75,28.463656666666655,0.0,0.0,325.490261556142,9357.845019739083
536,2008-04-09,28.89,28.480656666666654,0.0,0.0,325.490261556142,9403.413656356943
537,2008-04-10,29.11,28.508989999999987,0.0,0.0,325.490261556142,9475.021513899293
538,2008-04-11,28.28,28.520656666666653,0.0,0.0,325.490261556142,9204.864596807696
539,2008-04-14,28.06,28.549326666666655,0.0,0.0,325.490261556142,9133.256739265344
540,2008-04-15,28.25,28.591326666666653,0.0,0.0,325.490261556142,9195.099888961011
541,2008-04-16,28.95,28.63665999999999,0.0,0.0,325.490261556142,9422.943072050311
542,2008-04-17,29.22,28.673329999999986,0.0,0.0,325.490261556142,9510.82544267047
543,2008-04-18,30.0,28.754329999999985,0.0,0.0,325.490261556142,9764.70784668426
544,2008-04-21,30.42,28.839329999999983,-1.0,9901.41375653784,0.0,9901.41375653784
545,2008-04-22,30.25,28.91266333333332,0.0,9901.41375653784,0.0,9901.41375653784
546,2008-04-23,31.45,28.984996666666653,-1.0,9901.41375653784,0.0,9901.41375653784
